Date,Close/Last,Volume,Open,High,Low
05/12/2020,$77.8525,162301040,$79.4575,$79.922,$77.7275
05/11/2020,$78.7525,145946240,$77.025,$79.2625,$76.81
05/08/2020,$77.5325,134047960,$76.41,$77.5875,$76.0725
05/07/2020,$75.935,115215040,$75.805,$76.2925,$75.4925
05/06/2020,$75.1575,142333760,$75.115,$75.81,$74.7175
05/05/2020,$74.39,147751200,$73.765,$75.25,$73.615
05/04/2020,$73.29,133567960,$72.2925,$73.4225,$71.5793
05/01/2020,$72.2675,240616720,$71.5625,$74.75,$71.4625
04/30/2020,$73.45,183063880,$72.49,$73.6325,$72.0875
04/29/2020,$71.9325,137280800,$71.1825,$72.4175,$70.9725
04/28/2020,$69.645,112004760,$71.27,$71.4575,$69.55
04/27/2020,$70.7925,117087560,$70.45,$71.135,$69.9875
04/24/2020,$70.7425,126508720,$69.30,$70.7525,$69.25
04/23/2020,$68.7575,124814320,$68.9675,$70.4375,$68.7175
04/22/2020,$69.025,117057360,$68.4025,$69.475,$68.05
04/21/2020,$67.0925,180991560,$69.07,$69.3125,$66.3575
04/20/2020,$69.2325,130015000,$69.4875,$70.42,$69.2125
04/17/2020,$70.70,215249920,$71.1725,$71.7362,$69.215
04/16/2020,$71.6725,157125160,$71.845,$72.0494,$70.5875
04/15/2020,$71.1075,131154560,$70.60,$71.5825,$70.1575
04/14/2020,$71.7625,194994680,$70.00,$72.0625,$69.5125
04/13/2020,$68.3125,131022920,$67.0775,$68.425,$66.4575
04/09/2020,$66.9975,162116480,$67.175,$67.5175,$66.175
04/08/2020,$66.5175,168895280,$65.685,$66.8425,$65.3075
04/07/2020,$64.8575,202887320,$67.70,$67.925,$64.75
04/06/2020,$65.6175,201820280,$62.725,$65.7775,$62.345
04/03/2020,$60.3525,129880080,$60.70,$61.425,$59.7435
04/02/2020,$61.2325,165933960,$60.085,$61.2875,$59.225
04/01/2020,$60.2275,176218560,$61.625,$62.18,$59.7825
03/31/2020,$63.5725,197002000,$63.90,$65.6225,$63.00
03/30/2020,$63.7025,167976440,$62.685,$63.88,$62.35
03/27/2020,$61.935,204216600,$63.1875,$63.9675,$61.7625
03/26/2020,$64.61,252560680,$61.63,$64.67,$61.59
03/25/2020,$61.38,303602040,$62.6875,$64.5625,$61.075
03/24/2020,$61.72,287531080,$59.09,$61.9225,$58.575
03/23/2020,$56.0925,336752840,$57.02,$57.1249,$53.1525
03/20/2020,$57.31,401693200,$61.795,$62.9575,$57.00
03/19/2020,$61.195,271857040,$61.8462,$63.21,$60.6525
03/18/2020,$61.6675,300233640,$59.9425,$62.50,$59.28
03/17/2020,$63.215,324055880,$61.8775,$64.4025,$59.60
03/16/2020,$60.5525,322423480,$60.4875,$64.77,$60.00
03/13/2020,$69.4925,370732120,$66.2225,$69.98,$63.2375
03/12/2020,$62.0575,418474000,$63.985,$67.50,$62.00
03/11/2020,$68.8575,256379880,$69.3475,$70.305,$67.965
03/10/2020,$71.335,285290080,$69.285,$71.61,$67.3425
03/09/2020,$66.5425,286744840,$65.9375,$69.5225,$65.75
03/06/2020,$72.2575,226177000,$70.50,$72.705,$70.3075
03/05/2020,$73.23,187572880,$73.88,$74.8875,$72.8525
03/04/2020,$75.685,219178280,$74.11,$75.85,$73.2825
03/03/2020,$72.33,319475400,$75.9175,$76.00,$71.45
03/02/2020,$74.7025,341397360,$70.57,$75.36,$69.43
02/28/2020,$68.34,426884800,$64.315,$69.6025,$64.0925
02/27/2020,$68.38,320605520,$70.275,$71.50,$68.24
02/26/2020,$73.1625,198713720,$71.6325,$74.47,$71.625
02/25/2020,$72.02,230673440,$75.2375,$75.6325,$71.5325
02/24/2020,$74.545,222195320,$74.315,$76.045,$72.3075
02/21/2020,$78.2625,129705680,$79.655,$80.1125,$77.625
02/20/2020,$80.075,100565960,$80.6575,$81.1625,$79.5525
02/19/2020,$80.905,93983960,$80.00,$81.1425,$80.00
02/18/2020,$79.75,152762200,$78.84,$79.9375,$78.6525
02/14/2020,$81.2375,80113800,$81.185,$81.495,$80.7125
02/13/2020,$81.2175,94747560,$81.0475,$81.555,$80.8375
02/12/2020,$81.80,113730280,$80.3675,$81.805,$80.3675
02/11/2020,$79.9025,94323120,$80.90,$80.975,$79.6775
02/10/2020,$80.3875,109348880,$78.545,$80.3875,$78.4625
02/07/2020,$80.0075,117684040,$80.5925,$80.85,$79.50
02/06/2020,$81.3025,105425560,$80.6425,$81.305,$80.0662
02/05/2020,$80.3625,118826880,$80.88,$81.19,$79.7375
02/04/2020,$79.7125,136616520,$78.8275,$79.91,$78.4086
02/03/2020,$77.165,173985600,$76.075,$78.3725,$75.555
01/31/2020,$77.3775,199588400,$80.2325,$80.67,$77.0725
01/30/2020,$80.9675,126743240,$80.136,$81.0225,$79.6875
01/29/2020,$81.085,216599720,$81.1125,$81.9625,$80.345
01/28/2020,$79.4225,162233960,$78.15,$79.60,$78.0475
01/27/2020,$77.2375,161940040,$77.515,$77.9425,$76.22
01/24/2020,$79.5775,146537520,$80.0625,$80.8325,$79.3797
01/23/2020,$79.8075,104471960,$79.48,$79.89,$78.9125
01/22/2020,$79.425,101832480,$79.645,$79.9975,$79.3275
01/21/2020,$79.1425,110843240,$79.2975,$79.755,$79.00
01/17/2020,$79.6825,137816480,$79.0675,$79.685,$78.75
01/16/2020,$78.81,108829000,$78.3975,$78.925,$78.0225
01/15/2020,$77.835,121923520,$77.9625,$78.875,$77.3875
01/14/2020,$78.17,162613840,$79.175,$79.3925,$78.0425
01/13/2020,$79.24,122086880,$77.91,$79.2675,$77.7875
01/10/2020,$77.5825,140869080,$77.65,$78.1675,$77.0625
01/09/2020,$77.4075,170486160,$76.8088,$77.6075,$76.55
01/08/2020,$75.7975,132363800,$74.29,$76.11,$74.289
01/07/2020,$74.5975,111510640,$74.96,$75.225,$74.37
01/06/2020,$74.95,118578560,$73.4475,$74.99,$73.1875
01/03/2020,$74.3575,146535520,$74.2875,$75.145,$74.125
01/02/2020,$75.0875,135647440,$74.06,$75.15,$73.7975
12/31/2019,$73.4125,100990520,$72.4825,$73.42,$72.38
12/30/2019,$72.88,144238440,$72.365,$73.1725,$71.305
12/27/2019,$72.45,146371760,$72.78,$73.4925,$72.03
12/26/2019,$72.4775,93336000,$71.205,$72.495,$71.175
12/24/2019,$71.0675,48478840,$71.1725,$71.2225,$70.7299
12/23/2019,$71.00,98711520,$70.1325,$71.0625,$70.0934
12/20/2019,$69.86,276130960,$70.5575,$70.6625,$69.64
12/19/2019,$70.005,98507800,$69.875,$70.295,$69.7375
12/18/2019,$69.935,116098760,$69.95,$70.475,$69.78
12/17/2019,$70.1025,114303200,$69.8925,$70.4425,$69.70
12/16/2019,$69.965,128324440,$69.25,$70.1975,$69.245
12/13/2019,$68.7875,133731240,$67.865,$68.825,$67.7325
12/12/2019,$67.865,137748160,$66.945,$68.14,$66.8303
12/11/2019,$67.6925,78893560,$67.2025,$67.775,$67.125
12/10/2019,$67.12,90529520,$67.15,$67.5175,$66.465
12/09/2019,$66.73,128730600,$67.50,$67.70,$66.2275
12/06/2019,$67.6775,106189960,$66.87,$67.75,$66.825
12/05/2019,$66.395,74645360,$65.9475,$66.4725,$65.6825
12/04/2019,$65.435,67241560,$65.2675,$65.8275,$65.17
12/03/2019,$64.8625,117509080,$64.5775,$64.8825,$64.0725
12/02/2019,$66.04,94774200,$66.8175,$67.0625,$65.8625
11/29/2019,$66.8125,46617440,$66.65,$67.00,$66.475
11/27/2019,$66.96,65544480,$66.395,$66.995,$66.3275
11/26/2019,$66.0725,105339520,$66.735,$66.79,$65.625
11/25/2019,$66.5925,84118080,$65.6775,$66.61,$65.63
11/22/2019,$65.445,65325040,$65.6475,$65.795,$65.21
11/21/2019,$65.5025,121395120,$65.9225,$66.0012,$65.295
11/20/2019,$65.7975,106439680,$66.385,$66.5208,$65.10
11/19/2019,$66.5725,76278400,$66.975,$67.00,$66.3482
11/18/2019,$66.775,86803600,$66.45,$66.8575,$66.0575
11/15/2019,$66.44,100374680,$65.92,$66.445,$65.7525
11/14/2019,$65.66,89582240,$65.9375,$66.22,$65.525
11/13/2019,$66.1175,103270360,$65.2825,$66.195,$65.2675
11/12/2019,$65.49,87388920,$65.3875,$65.6975,$65.23
11/11/2019,$65.55,82029840,$64.575,$65.6175,$64.57
11/08/2019,$65.035,70082000,$64.6725,$65.11,$64.2125
11/07/2019,$64.8575,94940320,$64.685,$65.0875,$64.5275
11/06/2019,$64.31,75864480,$64.1925,$64.3725,$63.8413
11/05/2019,$64.2825,79897720,$64.2625,$64.5475,$64.08
11/04/2019,$64.375,103271800,$64.3325,$64.4613,$63.845
11/01/2019,$63.955,151125320,$62.385,$63.9825,$62.29
10/31/2019,$62.19,139162080,$61.81,$62.2925,$59.315
10/30/2019,$60.815,124522080,$61.19,$61.325,$60.3025
10/29/2019,$60.8225,142839480,$62.2425,$62.4375,$60.6425
10/28/2019,$62.2625,96572960,$61.855,$62.3125,$61.68
10/25/2019,$61.645,73477200,$60.79,$61.6825,$60.72
10/24/2019,$60.895,71665040,$61.1275,$61.20,$60.4513
10/23/2019,$60.795,79730200,$60.525,$60.81,$60.305
10/22/2019,$59.99,90736000,$60.29,$60.55,$59.9055
10/21/2019,$60.1275,89469920,$59.38,$60.2475,$59.33
10/18/2019,$59.1025,97508680,$58.6475,$59.395,$58.5725
10/17/2019,$58.82,69091600,$58.7725,$59.0375,$58.38
10/16/2019,$58.5925,77146760,$58.3425,$58.81,$58.30
10/15/2019,$58.83,92161920,$59.0975,$59.4125,$58.72
10/14/2019,$58.9675,97653920,$58.725,$59.5335,$58.6675
10/11/2019,$59.0525,167960840,$58.2375,$59.41,$58.0769
10/10/2019,$57.5225,115851920,$56.9825,$57.61,$56.825
10/09/2019,$56.7575,76117680,$56.7575,$56.9475,$56.41
10/08/2019,$56.10,117130800,$56.455,$57.015,$56.0825
10/07/2019,$56.765,123557080,$56.5675,$57.4825,$56.46
10/04/2019,$56.7525,139022200,$56.41,$56.8725,$55.9725
10/03/2019,$55.205,121410760,$54.6075,$55.24,$53.783
10/02/2019,$54.74,143069040,$55.765,$55.895,$54.4825
10/01/2019,$56.1475,144748640,$56.2675,$57.055,$56.05
09/30/2019,$55.9925,105274320,$55.225,$56.145,$55.1975
09/27/2019,$54.705,101445160,$55.135,$55.24,$54.3203
09/26/2019,$54.9725,76353240,$55.00,$55.235,$54.7075
09/25/2019,$55.2575,89924040,$54.6375,$55.375,$54.285
09/24/2019,$54.42,125737480,$55.2575,$55.6225,$54.2975
09/23/2019,$54.68,77678600,$54.7375,$54.96,$54.4125
09/20/2019,$54.4325,231908360,$55.345,$55.64,$54.3683
09/19/2019,$55.24,88751520,$55.5025,$55.94,$55.0925
09/18/2019,$55.6925,102572360,$55.265,$55.7125,$54.86
09/17/2019,$55.175,73545880,$54.99,$55.205,$54.78
09/16/2019,$54.975,84632560,$54.4325,$55.0325,$54.39
09/13/2019,$54.6875,159053200,$55.00,$55.1975,$54.255
09/12/2019,$55.7713,128906680,$56.20,$56.605,$55.715
09/11/2019,$55.8975,177158600,$54.5175,$55.9275,$54.4325
09/10/2019,$54.175,127111720,$53.465,$54.195,$52.9275
09/09/2019,$53.5425,109237600,$53.71,$54.11,$52.7675
09/06/2019,$53.315,77449160,$53.5125,$53.605,$53.1275
09/05/2019,$53.32,95787520,$53.00,$53.4925,$52.8775
09/04/2019,$52.2975,76867280,$52.0975,$52.37,$51.83
09/03/2019,$51.425,80238280,$51.6075,$51.745,$51.055
08/30/2019,$52.185,84650240,$52.54,$52.6125,$51.80
08/29/2019,$52.2525,84030600,$52.125,$52.33,$51.6638
08/28/2019,$51.3825,63830520,$51.025,$51.43,$50.83
08/27/2019,$51.04,103589360,$51.965,$52.1375,$50.8825
08/26/2019,$51.6225,104264520,$51.465,$51.7975,$51.2643
08/23/2019,$50.66,187531360,$52.3575,$53.0127,$50.25
08/22/2019,$53.115,89071280,$53.2975,$53.6088,$52.6875
08/21/2019,$53.16,86259000,$53.2475,$53.4125,$52.9008
08/20/2019,$52.59,107678120,$52.72,$53.3375,$52.58
08/19/2019,$52.5875,97727680,$52.655,$53.1827,$52.5063
08/16/2019,$51.625,115254480,$51.07,$51.79,$50.96
08/15/2019,$50.435,111533440,$50.865,$51.285,$49.9175
08/14/2019,$50.6875,146189760,$50.79,$51.61,$50.6467
08/13/2019,$52.2425,190159160,$50.255,$53.035,$50.2075
08/12/2019,$50.12,89927560,$49.905,$50.5129,$49.7875
08/09/2019,$50.2475,98479000,$50.325,$50.69,$49.8225
08/08/2019,$50.8575,108038080,$50.05,$50.8825,$49.8475
08/07/2019,$49.76,133457600,$48.8525,$49.89,$48.455
08/06/2019,$49.25,143299160,$49.0775,$49.5168,$48.51
08/05/2019,$48.335,209571880,$49.4975,$49.6623,$48.145
08/02/2019,$51.005,163448480,$51.3825,$51.6075,$50.4075
08/01/2019,$52.1075,216071680,$53.475,$54.5075,$51.6859
07/31/2019,$53.26,277125440,$54.105,$55.3425,$52.825
07/30/2019,$52.195,135742880,$52.19,$52.54,$51.8275
07/29/2019,$52.42,86693560,$52.115,$52.66,$52.11
07/26/2019,$51.935,70475480,$51.87,$52.4325,$51.785
07/25/2019,$51.755,55638240,$52.2225,$52.31,$51.6825
07/24/2019,$52.1675,59966280,$51.9175,$52.2875,$51.7925
07/23/2019,$52.21,73420840,$52.115,$52.2275,$51.8225
07/22/2019,$51.805,89111720,$50.9125,$51.8075,$50.9025
07/19/2019,$50.6475,83717240,$51.4475,$51.625,$50.59
07/18/2019,$51.415,74328640,$51.00,$51.47,$50.925
07/17/2019,$50.8375,56429800,$51.0125,$51.2729,$50.8175
07/16/2019,$51.125,67467280,$51.1475,$51.5275,$50.875
07/15/2019,$51.3025,67789680,$51.0225,$51.4675,$51.00
07/12/2019,$50.825,70380840,$50.6125,$51.00,$50.55
07/11/2019,$50.4375,80767360,$50.8275,$51.0975,$50.4275
07/10/2019,$50.8075,71588560,$50.4625,$50.9325,$50.39
07/09/2019,$50.31,82312080,$49.80,$50.3775,$49.7025
07/08/2019,$50.005,101354520,$50.2025,$50.35,$49.6025
07/05/2019,$51.0575,69062080,$50.8375,$51.27,$50.725
07/03/2019,$51.1025,45448200,$50.82,$51.11,$50.6725
07/02/2019,$50.6825,67740880,$50.3525,$50.7831,$50.34
07/01/2019,$50.3875,109266960,$50.7925,$51.1225,$50.1625
06/28/2019,$49.48,124442560,$49.67,$49.8738,$49.2625
06/27/2019,$49.935,83598880,$50.0725,$50.3925,$49.8925
06/26/2019,$49.95,104270040,$49.4425,$50.2475,$49.3375
06/25/2019,$48.8925,84281320,$49.6075,$49.815,$48.8225
06/24/2019,$49.645,72881680,$49.635,$50.04,$49.5425
06/21/2019,$49.695,191202360,$49.70,$50.2125,$49.5375
06/20/2019,$49.865,86055960,$50.0925,$50.1525,$49.5075
06/19/2019,$49.4675,84496960,$49.92,$49.97,$49.3275
06/18/2019,$49.6125,106204000,$49.0125,$50.0725,$48.8025
06/17/2019,$48.4725,58676560,$48.225,$48.74,$48.0425
06/14/2019,$48.185,75045880,$47.8862,$48.3966,$47.575
06/13/2019,$48.5375,86698520,$48.675,$49.1975,$48.40
06/12/2019,$48.5475,73012760,$48.4875,$48.9925,$48.3462
06/11/2019,$48.7025,107731520,$48.715,$49.00,$48.40
06/10/2019,$48.145,104883400,$47.9525,$48.8425,$47.905
06/07/2019,$47.5375,122737560,$46.6275,$47.98,$46.4425
06/06/2019,$46.305,90105240,$45.77,$46.3675,$45.5372
06/05/2019,$45.635,119093720,$46.07,$46.2475,$45.285
06/04/2019,$44.91,123871840,$43.86,$44.9575,$43.63
06/03/2019,$43.325,161584280,$43.90,$44.48,$42.5675
05/31/2019,$43.7675,108174320,$44.0575,$44.4975,$43.7475
05/30/2019,$44.575,84873640,$44.4875,$44.8075,$44.1675
05/29/2019,$44.345,113924680,$44.105,$44.8375,$44.00
05/28/2019,$44.5575,111792640,$44.73,$45.1475,$44.4775
05/24/2019,$44.7425,94858760,$45.05,$45.535,$44.655
05/23/2019,$44.915,146118960,$44.95,$45.135,$44.4525
05/22/2019,$45.695,118994240,$46.165,$46.4275,$45.6375
05/21/2019,$46.65,113459400,$46.305,$47.00,$46.175
05/20/2019,$45.7725,154449160,$45.88,$46.0872,$45.071
05/17/2019,$47.25,131516360,$46.7325,$47.725,$46.69
05/16/2019,$47.52,132125440,$47.4775,$48.1172,$47.21
05/15/2019,$47.73,106178880,$46.5675,$47.9375,$46.505
05/14/2019,$47.165,146118720,$46.6025,$47.425,$46.3525
05/13/2019,$46.43,229722480,$46.9275,$47.37,$45.7125
05/10/2019,$49.295,164834840,$49.3548,$49.7125,$48.1925
05/09/2019,$50.18,139634440,$50.10,$50.42,$49.165
05/08/2019,$50.725,105358000,$50.475,$51.335,$50.4375
05/07/2019,$50.715,155054800,$51.47,$51.8544,$50.2062
05/06/2019,$52.12,129772440,$51.0725,$52.21,$50.875
05/03/2019,$52.9375,83569520,$52.7225,$52.96,$52.5575
05/02/2019,$52.2875,127985280,$52.46,$53.1625,$52.0325
05/01/2019,$52.63,259309320,$52.47,$53.8275,$52.3075
04/30/2019,$50.1675,183004640,$50.765,$50.85,$49.7775
04/29/2019,$51.1525,88041440,$51.10,$51.4925,$50.965
04/26/2019,$51.075,74451080,$51.225,$51.25,$50.53
04/25/2019,$51.32,73855400,$51.7075,$51.94,$51.28
04/24/2019,$51.79,69710280,$51.84,$52.12,$51.7625
04/23/2019,$51.87,93145520,$51.1075,$51.9375,$50.975
04/22/2019,$51.1325,71367680,$50.7075,$51.235,$50.585
04/18/2019,$50.965,96742120,$50.78,$51.0375,$50.63
04/17/2019,$50.7825,115461240,$49.885,$50.845,$49.6525
04/16/2019,$49.8125,102673320,$49.865,$50.3425,$49.64
04/15/2019,$49.8075,70096600,$49.645,$49.9625,$49.5025
04/12/2019,$49.7175,110954320,$49.80,$50.035,$49.0525
04/11/2019,$49.7375,82172760,$50.2125,$50.25,$49.6108
04/10/2019,$50.155,86619000,$49.67,$50.185,$49.545
04/09/2019,$49.875,142953120,$50.08,$50.7125,$49.8075
04/08/2019,$50.025,103319520,$49.105,$50.0575,$49.085
04/05/2019,$49.25,73892280,$49.1125,$49.275,$48.9825
04/04/2019,$48.9225,76360200,$48.6975,$49.0925,$48.285
04/03/2019,$48.8375,92972640,$48.3125,$49.125,$48.2875
04/02/2019,$48.505,90909480,$47.7725,$48.615,$47.7625
04/01/2019,$47.81,109232800,$47.91,$47.92,$47.095
03/29/2019,$47.4875,94099320,$47.4575,$47.52,$47.135
03/28/2019,$47.18,82841560,$47.2375,$47.3897,$46.8825
03/27/2019,$47.1175,119084840,$47.1875,$47.44,$46.6375
03/26/2019,$46.6975,198784400,$47.916,$48.22,$46.145
03/25/2019,$47.185,175007240,$47.8775,$47.995,$46.65
03/22/2019,$47.7625,169150560,$48.835,$49.4225,$47.695
03/21/2019,$48.7725,203772480,$47.505,$49.0825,$47.4525
03/20/2019,$47.04,124013520,$46.5575,$47.3725,$46.1825
03/19/2019,$46.6325,125761200,$47.0875,$47.2475,$46.48
03/18/2019,$47.005,104594360,$46.45,$47.0975,$46.4475
03/15/2019,$46.53,156069960,$46.2125,$46.8325,$45.935
03/14/2019,$45.9325,94110640,$45.975,$46.025,$45.64
03/13/2019,$45.4275,123718960,$45.5625,$45.825,$45.23
03/12/2019,$45.2275,129667200,$45.00,$45.6675,$44.8425
03/11/2019,$44.725,124492000,$43.8725,$44.78,$43.8375
03/08/2019,$43.2275,95943840,$42.58,$43.2675,$42.375
03/07/2019,$43.125,99021880,$43.4675,$43.61,$43.005
03/06/2019,$43.63,83020560,$43.6675,$43.8725,$43.485
03/05/2019,$43.8825,76953920,$43.985,$44.00,$43.635
03/04/2019,$43.9625,109652240,$43.9225,$44.4375,$43.4925
03/01/2019,$43.7425,102950240,$43.57,$43.7875,$43.2225
02/28/2019,$43.2875,111815240,$43.58,$43.7275,$43.23
02/27/2019,$43.7175,111270560,$43.3025,$43.75,$43.1825
02/26/2019,$43.5825,67966440,$43.4275,$43.825,$43.2933
02/25/2019,$43.5575,87385600,$43.54,$43.9675,$43.4875
02/22/2019,$43.2425,75561000,$42.895,$43.25,$42.845
02/21/2019,$42.765,68618160,$42.95,$43.0925,$42.575
02/20/2019,$43.0075,101295560,$42.7975,$43.33,$42.7475
02/19/2019,$42.7325,75834280,$42.4275,$42.86,$42.3725
02/15/2019,$42.605,98413280,$42.8125,$42.925,$42.4375
02/14/2019,$42.70,87140720,$42.4275,$42.8154,$42.345
02/13/2019,$42.545,89558640,$42.8475,$43.12,$42.48
02/12/2019,$42.7225,88897600,$42.525,$42.75,$42.425
02/11/2019,$42.3575,83760080,$42.7625,$42.8025,$42.3125
02/08/2019,$42.6025,95175320,$42.2475,$42.665,$42.105
02/07/2019,$42.735,126576960,$43.10,$43.485,$42.585
02/06/2019,$43.56,112818560,$43.6625,$43.8925,$43.2133
02/05/2019,$43.545,144218280,$43.215,$43.77,$43.0875
02/04/2019,$42.8125,125538880,$41.8525,$42.9138,$41.82
02/01/2019,$41.63,130578360,$41.74,$42.245,$41.4825
01/31/2019,$41.61,162453040,$41.5275,$42.25,$41.14
01/30/2019,$41.3125,243201920,$40.8125,$41.5375,$40.0575
01/29/2019,$38.67,159659400,$39.0625,$39.5325,$38.5275
01/28/2019,$39.075,104589120,$38.9475,$39.0825,$38.415
01/25/2019,$39.44,134035840,$38.87,$39.5325,$38.58
01/24/2019,$38.175,101672440,$38.5275,$38.62,$37.935
01/23/2019,$38.48,92186240,$38.5375,$38.785,$37.925
01/22/2019,$38.325,121095960,$39.1025,$39.1825,$38.155
01/18/2019,$39.205,133037840,$39.375,$39.47,$38.9952
01/17/2019,$38.965,118464760,$38.55,$39.415,$38.315
01/16/2019,$38.735,121932480,$38.27,$38.97,$38.25
01/15/2019,$38.2675,113799760,$37.5675,$38.3475,$37.5125
01/14/2019,$37.50,128074160,$37.7125,$37.8175,$37.305
01/11/2019,$38.0725,107698520,$38.22,$38.425,$37.8775
01/10/2019,$38.45,142644800,$38.125,$38.4925,$37.715
01/09/2019,$38.3275,180137480,$37.8225,$38.6325,$37.4075
01/08/2019,$37.6875,162491640,$37.39,$37.955,$37.13
01/07/2019,$36.9825,218285760,$37.175,$37.2075,$36.475
01/04/2019,$37.065,229694600,$36.1325,$37.1375,$35.95
01/03/2019,$35.5475,364427360,$35.995,$36.43,$35.50
01/02/2019,$39.48,142548280,$38.7225,$39.7125,$38.5575
12/31/2018,$39.435,137997560,$39.6325,$39.84,$39.12
12/28/2018,$39.0575,166962400,$39.375,$39.63,$38.6375
12/27/2018,$39.0375,206435400,$38.96,$39.1925,$37.5175
12/26/2018,$39.2925,232535400,$37.075,$39.3075,$36.68
12/24/2018,$36.7075,148676920,$37.0375,$37.8875,$36.6475
12/21/2018,$37.6825,381991600,$39.215,$39.54,$37.4075
12/20/2018,$39.2075,257592920,$40.10,$40.5275,$38.825
12/19/2018,$40.2225,190390680,$41.50,$41.8625,$39.7725
12/18/2018,$41.5175,135013960,$41.345,$41.8825,$41.0975
12/17/2018,$40.985,173001680,$41.3625,$42.0875,$40.6825
12/14/2018,$41.37,162481440,$42.25,$42.27,$41.32
12/13/2018,$42.7375,127016840,$42.6225,$43.1425,$42.3875
12/12/2018,$42.275,141898720,$42.60,$42.98,$42.255
12/11/2018,$42.1575,183872160,$42.915,$42.9475,$41.75
12/10/2018,$42.40,247036000,$41.25,$42.5225,$40.8325
12/07/2018,$42.1225,166714720,$43.3725,$43.6225,$42.075
12/06/2018,$43.68,170819640,$42.94,$43.695,$42.605
12/04/2018,$44.1725,164565000,$45.2375,$45.5975,$44.0675
12/03/2018,$46.205,162150800,$46.115,$46.235,$45.3025
11/30/2018,$44.645,157697040,$45.0725,$45.0825,$44.2575
11/29/2018,$44.8875,166094320,$45.665,$45.70,$44.425
11/28/2018,$45.235,183767000,$44.1825,$45.3225,$43.7325
11/27/2018,$43.56,164624560,$42.8775,$43.6925,$42.72
